ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,40,12,10,3,0.15075,12,0,0,0,0,0,9,12,3,0,0.17368932038834953
2014,çÇíÀê¥àÍ,2,34,2,10,5,0.1808823529411765,0,2,0,0,0,0,0,0,0,19,0.17368932038834953
2014,çÇíÀê¥àÍ,3,37,5,4,4,0.17594594594594595,0,0,1,2,1,1,0,0,0,0,0.17368932038834953
2014,çÇíÀê¥àÍ,4,31,2,6,7,0.17451612903225808,0,0,1,1,0,0,0,0,0,0,0.17368932038834953
2014,çÇíÀê¥àÍ,5,37,0,5,4,0.17324324324324325,0,0,0,0,0,0,0,0,0,0,0.17368932038834953
2014,çÇíÀê¥àÍ,6,27,2,1,7,0.1951851851851852,0,0,0,1,1,0,0,0,0,0,0.17368932038834953
2538,çÇã¥ìÒòN,1,33,5,6,6,0.18181818181818182,5,0,0,0,0,0,10,10,5,0,0.19741758241758242
2538,çÇã¥ìÒòN,2,34,2,3,7,0.17529411764705882,0,2,0,0,0,0,0,0,0,18,0.19741758241758242
2538,çÇã¥ìÒòN,3,30,3,4,6,0.20666666666666667,0,2,1,0,0,0,0,0,0,0,0.19741758241758242
2538,çÇã¥ìÒòN,4,29,2,2,6,0.19482758620689655,0,0,0,1,1,0,0,0,0,0,0.19741758241758242
2538,çÇã¥ìÒòN,5,28,1,3,5,0.22035714285714286,0,0,1,0,0,0,0,0,0,0,0.19741758241758242
2538,çÇã¥ìÒòN,6,28,0,0,7,0.2125,0,0,0,0,0,0,0,0,0,0,0.19741758241758242
2787,ì°à‰íËî¸,1,11,9,0,0,0.17636363636363636,9,0,0,0,0,0,0,1,1,0,0.19218181818181818
2787,ì°à‰íËî¸,2,12,1,4,4,0.18083333333333332,0,1,0,0,0,0,0,0,0,4,0.19218181818181818
2787,ì°à‰íËî¸,3,7,0,0,3,0.1742857142857143,0,0,0,0,0,0,0,0,0,0,0.19218181818181818
2787,ì°à‰íËî¸,4,9,0,0,3,0.19111111111111112,0,0,0,0,0,0,0,0,0,0,0.19218181818181818
2787,ì°à‰íËî¸,5,9,0,1,0,0.21888888888888888,0,0,0,0,0,0,0,0,0,0,0.19218181818181818
2787,ì°à‰íËî¸,6,7,1,0,0,0.22142857142857145,0,0,1,0,0,0,0,0,0,0,0.19218181818181818
2841,ãgìcñ´,1,28,8,5,3,0.17392857142857143,7,0,0,0,1,0,10,4,4,0,0.19420454545454546
2841,ãgìcñ´,2,35,1,10,8,0.188,0,1,0,0,0,0,0,0,0,23,0.19420454545454546
2841,ãgìcñ´,3,29,0,1,6,0.18827586206896552,0,0,0,0,0,0,0,0,0,0,0.19420454545454546
2841,ãgìcñ´,4,26,1,6,4,0.19346153846153846,0,0,1,0,0,0,0,0,0,0,0.19420454545454546
2841,ãgìcñ´,5,33,1,1,7,0.2018181818181818,0,0,1,0,0,0,0,0,0,0,0.19420454545454546
