ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,44,14,5,7,0.15068181818181817,13,0,0,0,1,0,7,17,2,0,0.16931506849315067
2014,çÇíÀê¥àÍ,2,33,2,12,3,0.15515151515151515,0,1,1,0,0,0,0,0,0,20,0.16931506849315067
2014,çÇíÀê¥àÍ,3,41,4,4,7,0.17731707317073173,0,0,0,2,2,0,0,0,0,0,0.16931506849315067
2014,çÇíÀê¥àÍ,4,34,3,4,9,0.19088235294117648,0,0,2,1,0,0,0,0,0,0,0.16931506849315067
2014,çÇíÀê¥àÍ,5,38,0,3,4,0.16763157894736844,0,0,0,0,0,0,0,0,0,0,0.16931506849315067
2014,çÇíÀê¥àÍ,6,29,2,2,4,0.1793103448275862,0,0,0,1,1,0,0,0,0,0,0.16931506849315067
2538,çÇã¥ìÒòN,1,31,9,4,4,0.1774193548387097,7,0,0,0,2,0,8,9,3,0,0.19076923076923077
2538,çÇã¥ìÒòN,2,35,1,5,9,0.18257142857142855,0,0,1,0,0,0,0,0,0,22,0.19076923076923077
2538,çÇã¥ìÒòN,3,28,1,6,5,0.19642857142857142,0,1,0,0,0,0,0,0,0,0,0.19076923076923077
2538,çÇã¥ìÒòN,4,26,0,4,5,0.18153846153846154,0,0,0,0,0,0,0,0,0,0,0.19076923076923077
2538,çÇã¥ìÒòN,5,29,1,1,3,0.20103448275862068,0,0,1,0,0,0,0,0,0,0,0.19076923076923077
2538,çÇã¥ìÒòN,6,33,1,0,10,0.20545454545454547,0,0,0,0,0,1,0,0,0,0,0.19076923076923077
2787,ì°à‰íËî¸,1,23,17,2,0,0.1408695652173913,16,0,0,0,1,0,2,3,1,0,0.16932835820895523
2787,ì°à‰íËî¸,2,27,6,7,6,0.16333333333333333,1,3,1,0,0,1,0,0,0,12,0.16932835820895523
2787,ì°à‰íËî¸,3,21,0,3,5,0.14809523809523809,0,0,0,0,0,0,0,0,0,0,0.16932835820895523
2787,ì°à‰íËî¸,4,20,0,1,7,0.1815,0,0,0,0,0,0,0,0,0,0,0.16932835820895523
2787,ì°à‰íËî¸,5,26,0,4,4,0.19538461538461538,0,0,0,0,0,0,0,0,0,0,0.16932835820895523
2787,ì°à‰íËî¸,6,17,1,0,2,0.18941176470588236,0,0,1,0,0,0,0,0,0,0,0.16932835820895523
2841,ãgìcñ´,1,24,6,0,3,0.2020833333333333,6,0,0,0,0,0,9,4,5,0,0.19928571428571432
2841,ãgìcñ´,2,35,2,9,9,0.20885714285714288,0,1,0,1,0,0,0,0,0,19,0.19928571428571432
2841,ãgìcñ´,3,29,0,1,4,0.19275862068965516,0,0,0,0,0,0,0,0,0,0,0.19928571428571432
2841,ãgìcñ´,4,25,0,6,4,0.1936,0,0,0,0,0,0,0,0,0,0,0.19928571428571432
2841,ãgìcñ´,5,31,1,3,7,0.18806451612903227,0,0,1,0,0,0,0,0,0,0,0.19928571428571432
2841,ãgìcñ´,6,24,0,0,4,0.21083333333333332,0,0,0,0,0,0,0,0,0,0,0.19928571428571432
2844,ìcíÜêLìÒ,1,25,8,7,4,0.168,8,0,0,0,0,0,6,7,3,0,0.18185792349726776
2844,ìcíÜêLìÒ,2,38,1,7,7,0.1636842105263158,0,1,0,0,0,0,0,0,0,25,0.18185792349726776
2844,ìcíÜêLìÒ,3,30,1,6,3,0.17233333333333334,0,1,0,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,4,33,1,4,4,0.19181818181818183,0,0,1,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,5,30,0,2,4,0.17766666666666667,0,0,0,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,6,27,1,0,1,0.22333333333333336,0,0,0,1,0,0,0,0,0,0,0.18185792349726776
2876,óÈñÿçKïv,1,40,18,8,5,0.133,16,0,0,0,1,1,7,7,5,0,0.15217171717171718
2876,óÈñÿçKïv,2,34,7,5,8,0.16,3,1,3,0,0,0,0,0,0,11,0.15217171717171718
2876,óÈñÿçKïv,3,32,8,3,3,0.1446875,4,1,3,0,0,0,0,0,0,0,0.15217171717171718
2876,óÈñÿçKïv,4,30,7,4,5,0.14633333333333332,2,2,3,0,0,0,0,0,0,0,0.15217171717171718
2876,óÈñÿçKïv,5,34,7,8,2,0.15941176470588236,2,0,4,0,0,1,0,0,0,0,0.15217171717171718
2876,óÈñÿçKïv,6,28,4,2,3,0.17607142857142857,1,0,3,0,0,0,0,0,0,0,0.15217171717171718
2878,ïxéRçOçK,1,45,15,17,6,0.18133333333333335,14,0,0,0,1,0,14,7,6,0,0.1780161943319838
2878,ïxéRçOçK,2,44,6,11,8,0.17795454545454545,0,4,2,0,0,0,0,0,0,25,0.1780161943319838
2878,ïxéRçOçK,3,48,5,7,14,0.17854166666666668,0,1,2,2,0,0,0,0,0,0,0.1780161943319838
2878,ïxéRçOçK,4,41,2,7,14,0.17097560975609755,0,0,1,1,0,0,0,0,0,0,0.1780161943319838
2878,ïxéRçOçK,5,38,2,3,7,0.18473684210526314,0,1,1,0,0,0,0,0,0,0,0.1780161943319838
2878,ïxéRçOçK,6,31,1,5,7,0.1735483870967742,0,0,1,0,0,0,0,0,0,0,0.1780161943319838
2903,éRçËãB,1,23,10,6,1,0.16,9,0,0,0,1,0,5,5,3,0,0.1650561797752809
2903,éRçËãB,2,37,4,5,12,0.15864864864864864,0,3,1,0,0,0,0,0,0,18,0.1650561797752809
2903,éRçËãB,3,30,0,3,12,0.1436666666666667,0,0,0,0,0,0,0,0,0,0,0.1650561797752809
2903,éRçËãB,4,29,2,3,10,0.1520689655172414,0,1,0,0,1,0,0,0,0,0,0.1650561797752809
2903,éRçËãB,5,33,0,4,5,0.2081818181818182,0,0,0,0,0,0,0,0,0,0,0.1650561797752809
2903,éRçËãB,6,26,1,2,5,0.1630769230769231,0,1,0,0,0,0,0,0,0,0,0.1650561797752809
