ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,13,9,6,0.1461111111111111,10,1,0,0,2,0,9,4,5,0,0.16104477611940296
2014,çÇíÀê¥àÍ,2,36,2,8,4,0.1502777777777778,0,1,0,0,0,1,0,0,0,20,0.16104477611940296
2014,çÇíÀê¥àÍ,3,34,7,6,5,0.14235294117647057,0,1,3,2,1,0,0,0,0,0,0.16104477611940296
2014,çÇíÀê¥àÍ,4,32,1,4,6,0.1796875,0,0,1,0,0,0,0,0,0,0,0.16104477611940296
2014,çÇíÀê¥àÍ,5,35,1,1,6,0.1777142857142857,0,0,1,0,0,0,0,0,0,0,0.16104477611940296
2014,çÇíÀê¥àÍ,6,28,1,2,2,0.17464285714285713,0,0,1,0,0,0,0,0,0,0,0.16104477611940296
2538,çÇã¥ìÒòN,1,28,3,7,7,0.16428571428571428,2,0,0,0,1,0,8,13,2,0,0.18831460674157305
2538,çÇã¥ìÒòN,2,33,2,6,8,0.17242424242424242,0,2,0,0,0,0,0,0,0,16,0.18831460674157305
2538,çÇã¥ìÒòN,3,31,0,8,9,0.1932258064516129,0,0,0,0,0,0,0,0,0,0,0.18831460674157305
2538,çÇã¥ìÒòN,4,34,0,4,7,0.18205882352941177,0,0,0,0,0,0,0,0,0,0,0.18831460674157305
2538,çÇã¥ìÒòN,5,30,0,4,5,0.20299999999999999,0,0,0,0,0,0,0,0,0,0,0.18831460674157305
2538,çÇã¥ìÒòN,6,22,0,1,3,0.22545454545454546,0,0,0,0,0,0,0,0,0,0,0.18831460674157305
2844,ìcíÜêLìÒ,1,14,5,2,0,0.16714285714285712,5,0,0,0,0,0,2,5,2,0,0.18828947368421053
2844,ìcíÜêLìÒ,2,11,0,3,3,0.15363636363636365,0,0,0,0,0,0,0,0,0,7,0.18828947368421053
2844,ìcíÜêLìÒ,3,13,0,0,4,0.19538461538461538,0,0,0,0,0,0,0,0,0,0,0.18828947368421053
2844,ìcíÜêLìÒ,4,14,0,1,5,0.20214285714285715,0,0,0,0,0,0,0,0,0,0,0.18828947368421053
2844,ìcíÜêLìÒ,5,10,0,0,1,0.182,0,0,0,0,0,0,0,0,0,0,0.18828947368421053
2844,ìcíÜêLìÒ,6,14,0,0,0,0.2207142857142857,0,0,0,0,0,0,0,0,0,0,0.18828947368421053
2876,óÈñÿçKïv,1,27,9,6,4,0.1362962962962963,9,0,0,0,0,0,6,5,6,0,0.16776397515527952
2876,óÈñÿçKïv,2,40,3,4,8,0.16825,1,2,0,0,0,0,0,0,0,19,0.16776397515527952
2876,óÈñÿçKïv,3,26,3,1,3,0.1623076923076923,2,0,0,0,1,0,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,4,24,2,4,4,0.18125000000000002,2,0,0,0,0,0,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,5,27,6,2,4,0.1725925925925926,2,2,0,0,1,1,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,6,17,0,2,1,0.19823529411764707,0,0,0,0,0,0,0,0,0,0,0.16776397515527952
2878,ïxéRçOçK,1,47,23,10,8,0.1651063829787234,21,0,0,0,2,0,7,5,7,0,0.1782403433476395
2878,ïxéRçOçK,2,42,4,7,14,0.18714285714285714,0,4,0,0,0,0,0,0,0,18,0.1782403433476395
2878,ïxéRçOçK,3,38,4,6,12,0.19131578947368422,0,2,0,2,0,0,0,0,0,0,0.1782403433476395
2878,ïxéRçOçK,4,30,7,3,9,0.15,0,2,3,2,0,0,0,0,0,0,0.1782403433476395
2878,ïxéRçOçK,5,38,3,6,8,0.1605263157894737,0,0,0,3,0,0,0,0,0,0,0.1782403433476395
2878,ïxéRçOçK,6,38,0,2,9,0.2115789473684211,0,0,0,0,0,0,0,0,0,0,0.1782403433476395
2903,éRçËãB,1,27,9,5,3,0.16999999999999998,9,0,0,0,0,0,1,10,6,0,0.16927710843373495
2903,éRçËãB,2,34,2,11,8,0.16029411764705884,0,1,0,0,0,1,0,0,0,16,0.16927710843373495
2903,éRçËãB,3,29,0,5,8,0.15655172413793103,0,0,0,0,0,0,0,0,0,0,0.16927710843373495
2903,éRçËãB,4,25,3,6,3,0.1716,0,0,2,0,1,0,0,0,0,0,0.16927710843373495
2903,éRçËãB,5,28,0,3,2,0.17464285714285713,0,0,0,0,0,0,0,0,0,0,0.16927710843373495
2903,éRçËãB,6,23,0,2,3,0.18869565217391304,0,0,0,0,0,0,0,0,0,0,0.16927710843373495
2912,îˆçËìSñÁ,1,16,8,2,1,0.175,8,0,0,0,0,0,3,1,2,0,0.1736111111111111
2912,îˆçËìSñÁ,2,20,0,2,1,0.1595,0,0,0,0,0,0,0,0,0,17,0.1736111111111111
2912,îˆçËìSñÁ,3,23,0,2,3,0.17478260869565215,0,0,0,0,0,0,0,0,0,0,0.1736111111111111
2912,îˆçËìSñÁ,4,16,1,1,1,0.18125000000000002,0,0,1,0,0,0,0,0,0,0,0.1736111111111111
2912,îˆçËìSñÁ,5,16,1,0,3,0.17125,0,1,0,0,0,0,0,0,0,0,0.1736111111111111
2912,îˆçËìSñÁ,6,17,0,1,1,0.1823529411764706,0,0,0,0,0,0,0,0,0,0,0.1736111111111111
2930,êVó«àÍãK,1,27,14,4,4,0.16481481481481483,14,0,0,0,0,0,5,6,2,0,0.1847517730496454
2930,êVó«àÍãK,2,26,2,6,4,0.17307692307692307,2,0,0,0,0,0,0,0,0,14,0.1847517730496454
2930,êVó«àÍãK,3,25,2,5,6,0.17600000000000002,0,0,1,1,0,0,0,0,0,0,0.1847517730496454
2930,êVó«àÍãK,4,24,1,3,6,0.22583333333333333,0,0,1,0,0,0,0,0,0,0,0.1847517730496454
2930,êVó«àÍãK,5,21,0,2,3,0.1761904761904762,0,0,0,0,0,0,0,0,0,0,0.1847517730496454
2930,êVó«àÍãK,6,18,0,2,1,0.1988888888888889,0,0,0,0,0,0,0,0,0,0,0.1847517730496454
3020,é·èóà‰ê≥,1,2,0,0,0,0.25,0,0,0,0,0,0,1,1,0,0,0.23833333333333337
3020,é·èóà‰ê≥,2,2,0,0,0,0.185,0,0,0,0,0,0,0,0,0,1,0.23833333333333337
3020,é·èóà‰ê≥,4,1,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0.23833333333333337
3020,é·èóà‰ê≥,5,1,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.23833333333333337
3022,êºéRè∏àÍ,1,49,28,7,5,0.14714285714285713,27,0,0,0,1,0,4,9,5,0,0.16015873015873017
3022,êºéRè∏àÍ,2,43,5,17,5,0.13651162790697674,0,5,0,0,0,0,0,0,0,25,0.16015873015873017
3022,êºéRè∏àÍ,3,37,5,7,7,0.1583783783783784,0,1,1,1,2,0,0,0,0,0,0.16015873015873017
3022,êºéRè∏àÍ,4,39,2,5,13,0.15794871794871795,0,1,0,1,0,0,0,0,0,0,0.16015873015873017
3022,êºéRè∏àÍ,5,46,0,7,8,0.1841304347826087,0,0,0,0,0,0,0,0,0,0,0.16015873015873017
3022,êºéRè∏àÍ,6,38,1,7,6,0.17868421052631578,0,0,0,1,0,0,0,0,0,0,0.16015873015873017
3024,êºìáã`ë•,1,68,40,17,2,0.16161764705882353,38,0,0,0,2,0,4,11,11,0,0.16422297297297297
3024,êºìáã`ë•,2,55,8,22,8,0.15527272727272728,2,3,3,0,0,0,0,0,0,37,0.16422297297297297
3024,êºìáã`ë•,3,46,11,18,6,0.15260869565217391,2,2,3,1,3,0,0,0,0,0,0.16422297297297297
3024,êºìáã`ë•,4,38,15,7,5,0.1668421052631579,3,5,4,0,3,0,0,0,0,0,0.16422297297297297
3024,êºìáã`ë•,5,45,13,11,5,0.18044444444444444,2,4,7,0,0,0,0,0,0,0,0.16422297297297297
3024,êºìáã`ë•,6,44,10,15,7,0.17272727272727273,2,3,3,0,1,1,0,0,0,0,0.16422297297297297
3025,éRå˚ìNé°,1,18,5,5,2,0.18555555555555556,5,0,0,0,0,0,2,7,3,0,0.21761904761904763
3025,éRå˚ìNé°,2,15,2,0,2,0.21066666666666667,0,2,0,0,0,0,0,0,0,6,0.21761904761904763
3025,éRå˚ìNé°,3,20,1,4,1,0.22549999999999998,0,0,0,1,0,0,0,0,0,0,0.21761904761904763
3025,éRå˚ìNé°,4,21,1,2,2,0.21142857142857144,0,0,0,1,0,0,0,0,0,0,0.21761904761904763
3025,éRå˚ìNé°,5,14,0,0,1,0.2307142857142857,0,0,0,0,0,0,0,0,0,0,0.21761904761904763
3025,éRå˚ìNé°,6,17,0,0,0,0.24529411764705883,0,0,0,0,0,0,0,0,0,0,0.21761904761904763
3036,ãgñ{ê≥è∫,1,15,3,4,3,0.188,2,0,0,0,1,0,2,5,4,0,0.1775
3036,ãgñ{ê≥è∫,2,20,2,4,4,0.164,0,1,0,1,0,0,0,0,0,12,0.1775
3036,ãgñ{ê≥è∫,3,17,2,2,5,0.16941176470588235,0,0,0,1,1,0,0,0,0,0,0.1775
3036,ãgñ{ê≥è∫,4,16,2,2,2,0.151875,0,0,2,0,0,0,0,0,0,0,0.1775
3036,ãgñ{ê≥è∫,5,15,0,0,0,0.188,0,0,0,0,0,0,0,0,0,0,0.1775
