ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,10,10,6,0.14277777777777778,8,1,0,0,1,0,12,8,4,0,0.17024154589371981
2014,çÇíÀê¥àÍ,2,35,1,4,8,0.16228571428571428,0,0,0,0,0,1,0,0,0,21,0.17024154589371981
2014,çÇíÀê¥àÍ,3,39,8,4,6,0.1535897435897436,0,1,3,2,2,0,0,0,0,0,0.17024154589371981
2014,çÇíÀê¥àÍ,4,32,0,3,6,0.1790625,0,0,0,0,0,0,0,0,0,0,0.17024154589371981
2014,çÇíÀê¥àÍ,5,34,2,0,7,0.19294117647058825,0,0,0,2,0,0,0,0,0,0,0.17024154589371981
2014,çÇíÀê¥àÍ,6,31,0,2,4,0.19806451612903228,0,0,0,0,0,0,0,0,0,0,0.17024154589371981
2538,çÇã¥ìÒòN,1,25,3,5,6,0.1936,2,0,0,0,1,0,7,12,2,0,0.19234177215189874
2538,çÇã¥ìÒòN,2,30,3,6,5,0.16066666666666668,0,1,0,0,1,1,0,0,0,19,0.19234177215189874
2538,çÇã¥ìÒòN,3,27,0,3,4,0.20555555555555555,0,0,0,0,0,0,0,0,0,0,0.19234177215189874
2538,çÇã¥ìÒòN,4,27,0,2,6,0.18481481481481482,0,0,0,0,0,0,0,0,0,0,0.19234177215189874
2538,çÇã¥ìÒòN,5,29,0,3,8,0.2024137931034483,0,0,0,0,0,0,0,0,0,0,0.19234177215189874
2538,çÇã¥ìÒòN,6,20,0,1,1,0.21600000000000003,0,0,0,0,0,0,0,0,0,0,0.19234177215189874
