ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,24,3,9,2,0.15833333333333335,2,0,0,0,1,0,9,7,2,0,0.19196969696969696
2014,çÇíÀê¥àÍ,2,22,1,4,4,0.19090909090909092,0,1,0,0,0,0,0,0,0,11,0.19196969696969696
2014,çÇíÀê¥àÍ,3,23,0,3,2,0.20304347826086958,0,0,0,0,0,0,0,0,0,0,0.19196969696969696
2014,çÇíÀê¥àÍ,4,22,2,3,3,0.18136363636363637,0,0,1,0,1,0,0,0,0,0,0.19196969696969696
2014,çÇíÀê¥àÍ,5,24,0,3,2,0.18958333333333333,0,0,0,0,0,0,0,0,0,0,0.19196969696969696
2014,çÇíÀê¥àÍ,6,17,0,0,4,0.24294117647058822,0,0,0,0,0,0,0,0,0,0,0.19196969696969696
2538,çÇã¥ìÒòN,1,29,3,5,5,0.20448275862068965,2,0,0,0,1,0,5,13,6,0,0.19353591160220995
2538,çÇã¥ìÒòN,2,32,2,2,5,0.1946875,0,2,0,0,0,0,0,0,0,18,0.19353591160220995
2538,çÇã¥ìÒòN,3,31,0,3,8,0.20032258064516129,0,0,0,0,0,0,0,0,0,0,0.19353591160220995
2538,çÇã¥ìÒòN,4,33,1,4,6,0.17545454545454545,0,0,0,1,0,0,0,0,0,0,0.19353591160220995
2538,çÇã¥ìÒòN,5,29,1,3,1,0.20103448275862068,0,0,0,1,0,0,0,0,0,0,0.19353591160220995
2538,çÇã¥ìÒòN,6,27,0,5,3,0.18666666666666668,0,0,0,0,0,0,0,0,0,0,0.19353591160220995
2878,ïxéRçOçK,1,57,19,19,9,0.17105263157894737,17,0,0,0,2,0,9,13,8,0,0.1783448275862069
2878,ïxéRçOçK,2,51,5,16,12,0.16666666666666666,0,3,1,0,1,0,0,0,0,21,0.1783448275862069
2878,ïxéRçOçK,3,52,5,11,14,0.18115384615384617,0,0,2,2,1,0,0,0,0,0,0.1783448275862069
2878,ïxéRçOçK,4,43,5,8,11,0.17953488372093024,0,2,0,1,2,0,0,0,0,0,0.1783448275862069
2878,ïxéRçOçK,5,45,6,5,3,0.17444444444444443,0,2,0,4,0,0,0,0,0,0,0.1783448275862069
2878,ïxéRçOçK,6,42,0,5,7,0.20190476190476192,0,0,0,0,0,0,0,0,0,0,0.1783448275862069
2930,êVó«àÍãK,3,1,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.45
3024,êºìáã`ë•,1,72,46,10,5,0.15430555555555556,45,0,0,0,1,0,6,7,11,0,0.1592483660130719
