ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-01-29,â∫ä÷,1,ó\ëI,1,4679,êAìcëæàÍ,34,ïüâ™,60,B1,5.02,32.93,3.56,16.67,66,31.6,47,40.7,ê∞,êº,3,3,6.76,1,ì¶Ç∞,1,0.08,1.47.4,0.144,0.1766459627329192,10.0,20.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.5,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.1,0.15
2024-01-29,â∫ä÷,1,ó\ëI,2,4527,çÇñÏêSå·,35,à§ím,50,B1,3.71,17.89,5.0,40.0,51,32.28,26,33.0,ê∞,êº,3,3,6.75,5,ì¶Ç∞,2,0.12,.  .,0.1770588235294117,0.1843367346938775,4.0,34.0,4.0,8.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.38235294117647056,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,1,ó\ëI,3,4449,íÜìàíBñÁ,36,ï∫å…,54,B1,3.81,16.67,4.12,11.76,27,33.16,62,33.5,ê∞,êº,3,3,6.71,3,ì¶Ç∞,3,0.11,1.51.7,0.1938461538461538,0.1720276497695852,0.0,39.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,1,ó\ëI,4,4041,è¨ó—äÓé˜,44,éRå˚,54,B1,4.21,24.77,4.79,26.0,24,32.63,23,32.32,ê∞,êº,3,3,6.71,2,ì¶Ç∞,4,0.18,1.50.6,0.2214705882352941,0.2034343434343434,0.0,34.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,1,ó\ëI,5,4275,êõñÏÇÕÇ‚,41,çLìá,50,B1,3.75,15.0,4.12,17.65,46,36.82,53,39.22,ê∞,êº,3,3,6.8,6,ì¶Ç∞,5,0.14,.  .,0.1794117647058823,0.2021463414634146,1.0,34.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.08823529411764706,0.14705882352941177,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,1,ó\ëI,6,4264,í∑îˆèÕïΩ,39,éRå˚,52,A2,6.21,44.52,6.42,45.53,35,33.33,33,35.47,ê∞,êº,3,3,6.75,4,ì¶Ç∞,6,0.13,1.52.1,0.1782222222222222,0.1626,3.0,45.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
2024-01-29,â∫ä÷,2,ó\ëI,1,3559,êÖí∑è∆óY,55,éRå˚,53,B1,3.76,20.0,4.65,24.55,72,36.51,31,39.6,ê∞,ñkêº,3,3,6.68,1,ì¶Ç∞,1,0.13,1.49.5,0.1517391304347826,0.1751204819277108,9.0,23.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.391304347826087,0.30434782608695654,0.13043478260869565,0.391304347826087,0.0,0.0,0.0,0.0,0.391304347826087,0.043478260869565216,0.043478260869565216
2024-01-29,â∫ä÷,2,ó\ëI,2,3454,à‰êÏëÂçÏ,52,â™éR,59,B1,4.26,17.0,4.0,16.67,54,23.53,60,32.51,ê∞,ñkêº,3,3,6.78,3,ì¶Ç∞,2,0.15,1.50.6,0.1575675675675675,0.1619444444444444,2.0,37.0,4.0,12.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.10810810810810811,0.32432432432432434,0.0,0.6216216216216216,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,2,ó\ëI,3,5223,êXê¥óF„ƒ,22,ïüâ™,55,B1,2.13,2.5,1.58,5.26,15,32.41,20,33.33,ê∞,ñkêº,3,3,6.69,6,ì¶Ç∞,3,0.14,.  .,0.2552631578947368,0.204074074074074,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,â∫ä÷,2,ó\ëI,4,4273,ç≤ì°Å@àÆ,41,ê√â™,54,B1,5.55,37.4,0.0,0.0,43,37.95,73,31.47,ê∞,ñkêº,3,3,6.79,2,ì¶Ç∞,4,0.11,1.50.2,0.182156862745098,0.1714229249011857,4.0,51.0,7.0,17.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0784313725490196,0.13725490196078433,0.3333333333333333,0.0,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0
2024-01-29,â∫ä÷,2,ó\ëI,5,3929,ñ€ñÏêæó«,48,à§ím,53,B1,5.02,31.19,5.5,33.33,37,32.77,43,41.29,ê∞,ñkêº,3,3,6.78,4,ì¶Ç∞,5,0.09,1.52.8,0.1402631578947368,0.1403167420814479,2.0,38.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.23684210526315788,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0
