ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-10-07,ïüâ™,1,àÍî ,1,4077,ïiìcíºé˜,45,ìåãû,50,B1,4.55,26.32,3.38,12.5,70,39.1,148,42.86,âJ,ñk,2,2,6.82,3,î≤Ç´,1,0.16,1.54.3,0.1839130434782609,0.1807720588235294,16.0,46.0,12.0,6.0,14.0,0.0,0.0,0.0,0.0,15.0,8.0,4.0,0.34782608695652173,0.2608695652173913,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.0,0.32608695652173914,0.17391304347826086,0.08695652173913043
2024-10-07,ïüâ™,1,àÍî ,2,4395,â∫âÕâÎéj,38,ïüâ™,55,B1,5.7,36.27,5.42,27.08,34,30.64,163,39.53,âJ,ñk,2,2,6.84,1,î≤Ç´,3,0.18,1.51.6,0.1497297297297297,0.1616738197424893,6.0,37.0,10.0,9.0,1.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.2702702702702703,0.24324324324324326,0.02702702702702703,0.5945945945945946,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0,0.0
2024-10-07,ïüâ™,1,àÍî ,3,5007,ãﬂì°óYàÍ,27,ìåãû,53,B1,4.39,23.71,0.0,0.0,71,39.67,137,37.14,âJ,ñk,2,2,6.87,2,î≤Ç´,4,0.15,1.53.3,0.1808823529411765,0.1792056074766355,4.0,34.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.20588235294117646,0.20588235294117646,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2024-10-07,ïüâ™,1,àÍî ,4,5308,ì°êXëÒäC,20,ïüâ™,54,B2,2.24,3.66,1.92,4.08,74,38.46,115,31.54,âJ,ñk,2,2,6.92,5,î≤Ç´,5,0.18,.  .,0.2032432432432432,0.1867088607594936,0.0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,ïüâ™,1,àÍî ,5,3574,ëÂê_çNéi,52,ïüâ™,53,A2,5.12,35.37,6.38,52.69,17,39.55,133,36.84,âJ,ñk,2,2,6.89,4,î≤Ç´,2,0.14,1.54.4,0.1864864864864865,0.1704651162790697,4.0,37.0,7.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.10810810810810811,0.1891891891891892,0.08108108108108109,0.0,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0
2024-10-07,ïüâ™,1,àÍî ,6,4792,êôë∫å´ñÁ,34,ìåãû,52,B1,4.29,26.25,4.0,16.67,30,36.61,144,36.52,âJ,ñk,2,2,6.88,6,î≤Ç´,6,0.29,.  .,0.1725806451612903,0.1676190476190476,0.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,ïüâ™,2,àÍî ,1,4332,ë∫è„è≤àÍ,41,ïüâ™,58,B1,4.8,25.71,4.44,21.05,73,29.92,170,36.44,âJ,ñk,3,3,6.84,3,Ç‹Ç≠ÇËç∑Çµ,1,0.11,1.53.4,0.1583333333333333,0.1658904109589041,6.0,24.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,0.25,0.20833333333333334,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.20833333333333334,0.3333333333333333,0.16666666666666666
2024-10-07,ïüâ™,2,àÍî ,2,5004,âÕñÏéÂé˜,28,ëÂç„,51,B1,5.84,39.25,5.14,40.0,53,31.19,166,36.3,âJ,ñk,3,3,6.82,2,Ç‹Ç≠ÇËç∑Çµ,6,0.07,1.52.1,0.12475,0.136826923076923,10.0,40.0,10.0,8.0,0.0,18.0,4.0,5.0,1.0,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.45,0.1,0.125,0.025,0.0,0.0,0.0
2024-10-07,ïüâ™,2,àÍî ,3,3911,óÈñÿÅ@ñ“,50,ìåãû,52,B1,5.11,31.82,4.17,5.56,72,33.33,174,26.23,âJ,ñk,3,3,6.86,6,Ç‹Ç≠ÇËç∑Çµ,2,0.14,.  .,0.1702941176470588,0.1694179894179894,1.0,34.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2024-10-07,ïüâ™,2,àÍî ,4,4134,êôéRãMîé,44,ìåãû,54,A2,6.85,52.73,5.26,40.74,61,34.64,143,32.84,âJ,ñk,3,3,6.85,4,Ç‹Ç≠ÇËç∑Çµ,3,0.07,1.53.6,0.16525,0.1533617021276595,7.0,40.0,9.0,8.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.175,0.225,0.2,0.0,0.0,0.025,0.05,0.075,0.0,0.0,0.0
