ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-11-06,ëÂë∫,1,ó\ëI,1,3290,ëqíJòaêM,61,ëÂç„,55,B1,4.6,22.86,0.0,0.0,25,27.16,38,32.94,ê∞,ñkêº,4,3,6.92,2,ç∑Çµ,1,0.12,1.50.6,0.1605882352941176,0.1805504587155963,9.0,17.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0
2024-11-06,ëÂë∫,1,ó\ëI,2,4463,éOìœçWçK,38,ïüâ™,54,A2,5.79,39.81,5.85,41.51,16,30.12,33,28.74,ê∞,ñkêº,4,3,6.85,1,ç∑Çµ,2,0.09,1.49.4,0.1542857142857143,0.1463432835820895,11.0,42.0,8.0,8.0,0.0,25.0,8.0,0.0,1.0,0.0,0.0,0.0,0.2619047619047619,0.19047619047619047,0.19047619047619047,0.0,0.5952380952380952,0.19047619047619047,0.0,0.023809523809523808,0.0,0.0,0.0
2024-11-06,ëÂë∫,1,ó\ëI,3,4346,ëOìcåíëæ,39,ïüâ™,56,B1,4.07,25.0,5.05,29.31,62,44.71,16,36.14,ê∞,ñkêº,4,3,6.88,6,ç∑Çµ,3,0.17,.  .,0.1574358974358974,0.1543829787234042,6.0,39.0,9.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.10256410256410256,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.0,0.0,0.0
2024-11-06,ëÂë∫,1,ó\ëI,4,3212,ãTñ{óEé˜,62,çLìá,59,B1,4.49,26.15,5.22,29.63,39,31.33,29,40.96,ê∞,ñkêº,4,3,6.91,5,ç∑Çµ,4,0.11,.  .,0.1691666666666667,0.1735087719298245,0.0,24.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,ëÂë∫,1,ó\ëI,5,4156,ïlñÏçFéu,43,éOèd,57,A2,5.14,33.33,5.21,28.57,19,27.06,15,34.94,ê∞,ñkêº,4,3,6.8,4,ç∑Çµ,5,0.1,1.53.4,0.1636363636363636,0.1542592592592592,1.0,44.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.18181818181818182,0.13636363636363635,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
2024-11-06,ëÂë∫,1,ó\ëI,6,5335,êXÅ@ózëΩ,19,í∑çË,47,B2,2.08,5.13,2.24,8.11,32,51.76,67,38.67,ê∞,ñkêº,4,3,6.78,3,ç∑Çµ,6,0.09,1.52.3,0.2077358490566037,0.1991525423728813,0.0,106.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,ëÂë∫,2,ó\ëI,1,4904,èºñ{àÍãB,30,ëÂç„,52,A2,5.61,35.92,0.0,0.0,31,30.68,52,35.71,ê∞,ñk,4,3,6.76,6,Ç‹Ç≠ÇË,1,0.25,.  .,0.1393939393939393,0.1638197424892704,21.0,33.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.6363636363636364,0.18181818181818182,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.06060606060606061,0.18181818181818182,0.12121212121212122
2024-11-06,ëÂë∫,2,ó\ëI,2,4057,èºà‰å´é°,45,ï∫å…,51,A2,5.94,43.8,5.42,33.33,30,40.74,18,39.51,ê∞,ñk,4,3,6.84,1,Ç‹Ç≠ÇË,2,0.17,1.49.7,0.1420833333333333,0.1615671641791044,6.0,48.0,14.0,12.0,0.0,29.0,2.0,4.0,0.0,0.0,0.0,0.0,0.125,0.2916666666666667,0.25,0.0,0.6041666666666666,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0
2024-11-06,ëÂë∫,2,ó\ëI,3,5269,éRå˚çWï¸,23,ê√â™,52,B1,3.9,25.23,0.0,0.0,18,48.72,40,29.76,ê∞,ñk,4,3,6.71,5,Ç‹Ç≠ÇË,3,0.15,.  .,0.1528125,0.1626600985221675,5.0,32.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.15625,0.125,0.09375,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0
2024-11-06,ëÂë∫,2,ó\ëI,4,3809,ãgìcÅ@åı,49,ç≤âÍ,51,A2,5.18,32.46,4.87,28.21,55,27.16,76,28.21,ê∞,ñk,4,3,6.84,3,Ç‹Ç≠ÇË,4,0.17,1.52.1,0.1552380952380952,0.1642205323193916,3.0,42.0,13.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.30952380952380953,0.21428571428571427,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
