ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,1,3809,ãgìcÅ@åı,49,ç≤âÍ,50,A2,4.96,30.6,5.26,33.33,56,13.33,63,33.58,ê∞,ñk,3,3,6.94,1,ì¶Ç∞,1,0.08,1.50.0,0.1606666666666666,0.1645353159851301,13.0,45.0,14.0,4.0,11.0,0.0,0.0,0.0,0.0,4.0,12.0,14.0,0.28888888888888886,0.3111111111111111,0.08888888888888889,0.24444444444444444,0.0,0.0,0.0,0.0,0.08888888888888889,0.26666666666666666,0.3111111111111111
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,2,3701,ëÂêºó≤óm,51,çÅêÏ,57,B1,4.11,22.92,4.11,22.22,26,22.22,31,32.28,ê∞,ñk,3,3,6.92,5,ì¶Ç∞,2,0.07,1.55.4,0.1687878787878788,0.15296875,4.0,33.0,5.0,6.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,3,3699,ïxâiê≥êl,51,çÈã ,52,B1,5.29,34.78,0.0,0.0,45,12.5,82,40.6,ê∞,ñk,3,3,6.94,2,ì¶Ç∞,3,0.11,1.51.0,0.1803125,0.1794086021505376,4.0,32.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.125,0.21875,0.125,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,4,3581,â¡ñÿÅ@àË,51,éRå˚,53,B1,4.93,23.89,0.0,0.0,14,21.74,70,33.59,ê∞,ñk,3,3,6.95,3,ì¶Ç∞,4,0.26,1.53.1,0.1987179487179487,0.1795633187772925,1.0,39.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.15384615384615385,0.1794871794871795,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,5,4245,çÇã¥íºç∆,42,ìåãû,53,B1,4.71,23.48,0.0,0.0,65,37.5,89,31.85,ê∞,ñk,3,3,6.87,4,ì¶Ç∞,5,0.26,1.53.4,0.1764102564102564,0.174957627118644,1.0,39.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.10256410256410256,0.358974358974359,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-10-05,ìÇí√,1,í©ÇPêÌàÍî ,6,4952,ãgïêê^ñÁ,30,ïüâ™,53,B1,3.69,18.46,5.03,17.5,30,15.0,77,29.58,ê∞,ñk,3,3,6.9,6,ì¶Ç∞,6,0.31,1.58.3,0.2095238095238095,0.1609790209790209,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,1,3957,ëÂíJíºçO,47,à§ím,54,A2,5.22,29.46,5.51,41.03,40,5.26,39,35.66,ê∞,ñkìå,3,3,6.93,2,ç∑Çµ,1,0.12,1.52.6,0.1736,0.1901438848920863,31.0,50.0,7.0,3.0,28.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.62,0.14,0.06,0.56,0.0,0.0,0.0,0.0,0.1,0.12,0.08
2024-10-05,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,2,4778,íÁÅ@å[ï„,38,ç≤âÍ,52,A2,5.13,30.89,5.29,34.92,55,13.33,49,32.56,ê∞,ñkìå,3,3,6.98,5,ç∑Çµ,2,0.08,1.55.2,0.1530555555555555,0.1670666666666666,4.0,36.0,7.0,5.0,0.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444445,0.1388888888888889,0.0,0.6388888888888888,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0
2024-10-05,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,3,3922,êõè¿â¿è∫,49,à§ím,52,B1,4.16,20.49,2.29,0.0,37,33.33,74,27.61,ê∞,ñkìå,3,3,6.89,3,ç∑Çµ,3,0.07,1.53.9,0.1827272727272727,0.1827083333333333,2.0,44.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0
2024-10-05,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,4,3459,íÜñÏòaóT,57,ç≤âÍ,55,B1,3.62,12.36,4.13,18.49,67,25.0,53,31.78,ê∞,ñkìå,3,3,6.83,1,ç∑Çµ,4,0.1,1.50.2,0.1633333333333333,0.1710928961748633,0.0,27.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
