ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,1,3826,ë∫ìcèCéü,50,ìåãû,53,A2,6.04,41.6,5.82,36.36,57,26.88,75,39.77,ì‹ÇË,ìå,4,4,6.77,2,î≤Ç´,1,0.18,1.49.4,0.1498181818181818,0.1425783972125435,34.0,55.0,10.0,4.0,31.0,0.0,0.0,0.0,0.0,7.0,5.0,8.0,0.6181818181818182,0.18181818181818182,0.07272727272727272,0.5636363636363636,0.0,0.0,0.0,0.0,0.12727272727272726,0.09090909090909091,0.14545454545454545
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,2,4325,êVèoç_éi,40,ëÂç„,52,B1,5.31,30.84,5.44,40.0,24,44.12,70,24.53,ì‹ÇË,ìå,4,4,6.75,5,î≤Ç´,2,0.24,.  .,0.1305263157894736,0.1347982062780269,5.0,38.0,11.0,14.0,0.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.2894736842105263,0.3684210526315789,0.0,0.5526315789473685,0.10526315789473684,0.02631578947368421,0.0,0.0,0.0,0.0
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,3,5105,ïxìcèöê∂,25,ïüâ™,54,B1,5.13,34.02,4.4,26.32,8,33.33,55,30.13,ì‹ÇË,ìå,4,4,6.74,6,î≤Ç´,3,0.27,.  .,0.1709090909090909,0.1755670103092783,3.0,33.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.12121212121212122,0.18181818181818182,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,4,4555,ïxâiëÂàÍ,34,ïüâ™,53,B1,5.02,29.17,5.09,30.91,58,33.13,37,26.14,ì‹ÇË,ìå,4,4,6.63,1,î≤Ç´,4,0.18,1.48.1,0.18375,0.1901015228426396,2.0,32.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.15625,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,5,3294,ñÏíÜã`ê∂,58,ê√â™,53,B1,3.82,20.19,3.78,33.33,3,35.37,48,22.08,ì‹ÇË,ìå,4,4,6.74,3,î≤Ç´,5,0.19,1.52.1,0.1353846153846153,0.1425233644859813,3.0,39.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.07692307692307693,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
2024-01-20,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,6,3989,åFñ{âpàÍ,45,ç≤âÍ,58,B1,4.05,17.81,4.83,27.59,1,36.57,71,28.29,ì‹ÇË,ìå,4,4,6.74,4,î≤Ç´,6,0.33,1.53.7,0.2668181818181818,0.2125490196078431,0.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,1,3822,ïΩîˆêíìT,51,â™éR,50,A2,6.18,41.04,7.24,47.62,7,21.66,61,36.53,ì‹ÇË,ìå,5,5,6.67,2,Ç‹Ç≠ÇË,1,0.19,1.50.8,0.1751851851851852,0.1744569288389513,32.0,54.0,8.0,3.0,31.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,0.5925925925925926,0.14814814814814814,0.05555555555555555,0.5740740740740741,0.0,0.0,0.0,0.0,0.12962962962962962,0.14814814814814814,0.05555555555555555
2024-01-20,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,2,4251,êÏçËêΩéu,41,éRå˚,51,B1,4.49,24.76,5.59,37.04,54,28.85,53,30.81,ì‹ÇË,ìå,5,5,6.75,4,Ç‹Ç≠ÇË,2,0.21,1.53.9,0.1966666666666666,0.1993589743589743,3.0,42.0,16.0,7.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.38095238095238093,0.16666666666666666,0.0,0.6428571428571429,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2024-01-20,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,3,3680,êXó—Å@ëæ,50,í∑çË,55,B1,4.64,22.5,4.74,26.09,43,20.92,36,25.5,ì‹ÇË,ìå,5,5,6.83,5,Ç‹Ç≠ÇË,3,0.21,.  .,0.1870588235294117,0.2101010101010101,4.0,34.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
2024-01-20,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,4,4452,èºîˆÅ@ç’,36,çÅêÏ,53,A1,6.43,48.54,5.92,34.62,28,25.0,51,33.52,ì‹ÇË,ìå,5,5,6.76,1,Ç‹Ç≠ÇË,4,0.12,1.48.4,0.1602380952380952,0.1629045643153527,9.0,42.0,2.0,18.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.21428571428571427,0.047619047619047616,0.42857142857142855,0.0,0.0,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0
