ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,1,5084,ññâiòañÁ,25,ç≤âÍ,53,A1,7.27,52.59,6.85,53.7,42,47.89,41,31.31,ê∞,ñkêº,1,1,6.7,1,ì¶Ç∞,1,0.06,1.48.5,0.1358490566037735,0.13796875,40.0,53.0,6.0,3.0,40.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.7547169811320755,0.11320754716981132,0.05660377358490566,0.7547169811320755,0.0,0.0,0.0,0.0,0.07547169811320754,0.05660377358490566,0.07547169811320754
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,2,5022,à…ì°èÆëø,30,ïüâ™,50,B1,3.84,18.6,2.07,0.0,44,32.91,63,34.41,ê∞,ñkêº,1,1,6.71,6,ì¶Ç∞,2,0.13,1.55.3,0.1948387096774193,0.1762711864406779,2.0,31.0,4.0,6.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.0,0.4838709677419355,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,3,4006,è¨ñÏóEçÏ,46,ç≤âÍ,51,B1,5.34,34.0,5.12,30.91,46,32.84,70,33.33,ê∞,ñkêº,1,1,6.79,2,ì¶Ç∞,3,0.12,1.50.2,0.1748571428571428,0.1812385321100917,2.0,35.0,9.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05714285714285714,0.2571428571428571,0.17142857142857143,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,4,3211,ñkêÏïqçO,62,ç≤âÍ,54,B1,4.26,21.28,4.39,16.54,18,39.02,34,31.18,ê∞,ñkêº,1,1,6.87,4,ì¶Ç∞,4,0.09,1.53.8,0.1386206896551724,0.170287356321839,1.0,29.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,5,4027,èºç]èGìø,46,ç≤âÍ,55,B1,5.29,29.17,5.96,41.81,53,25.97,54,34.43,ê∞,ñkêº,1,1,6.78,3,ì¶Ç∞,5,0.06,1.51.6,0.1434285714285714,0.1513852813852813,3.0,35.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.05714285714285714,0.2571428571428571,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
2024-12-31,ìÇí√,1,í©ÇPêÌó\ëI,6,5284,â√éËä°ìO,26,ïüâ™,53,B2,2.32,7.07,1.39,0.0,34,20.78,33,34.78,ê∞,ñkêº,1,1,6.77,5,ì¶Ç∞,6,0.1,1.54.9,0.172906976744186,0.1656818181818181,0.0,86.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,5142,èÌèZÅ@ò@,23,ç≤âÍ,50,A1,6.58,47.18,6.57,46.19,11,15.79,58,36.36,ê∞,ñkêº,1,1,6.7,1,ì¶Ç∞,1,0.15,1.48.2,0.1496923076923077,0.1577003484320557,50.0,65.0,11.0,3.0,49.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.7692307692307693,0.16923076923076924,0.046153846153846156,0.7538461538461538,0.0,0.0,0.0,0.0,0.09230769230769231,0.046153846153846156,0.046153846153846156
2024-12-31,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,4515,ì°ìcç_êl,38,ç≤âÍ,54,A2,5.87,39.84,5.66,39.34,60,45.45,86,30.2,ê∞,ñkêº,1,1,6.75,2,ì¶Ç∞,2,0.16,1.50.4,0.1546153846153846,0.1605985915492957,7.0,52.0,21.0,8.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.40384615384615385,0.15384615384615385,0.0,0.5384615384615384,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
2024-12-31,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,4892,éƒìcíºç∆,34,ïüâ™,52,B1,5.01,32.61,4.85,32.69,51,38.75,87,37.16,ê∞,ñkêº,1,1,6.8,3,ì¶Ç∞,3,0.14,1.51.9,0.172051282051282,0.1893427230046948,9.0,39.0,10.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.10256410256410256,0.0,0.0,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2024-12-31,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,4092,â™ïîëÂï„,43,ç≤âÍ,53,B1,5.12,31.37,6.05,44.0,17,31.94,43,35.83,ê∞,ñkêº,1,1,6.83,4,ì¶Ç∞,4,0.14,1.52.5,0.1744444444444444,0.1550420168067227,2.0,36.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
