レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,3752,宇土泰就,53,130,曇り,南西,3,3,6.90,01,逃げ,1,0.24,1.50.9
福岡,1,予選,3,4403,木下大將,67,138,曇り,南西,3,3,6.97,02,逃げ,3,0.23,1.51.8
福岡,1,予選,6,4220,深川和仁,14,168,曇り,南西,3,3,6.97,03,逃げ,5,0.16,1.53.0
福岡,1,予選,2,3581,加木郁,13,122,曇り,南西,3,3,6.97,04,逃げ,2,0.25,1.53.6
福岡,1,予選,5,5106,山崎祥,59,113,曇り,南西,3,3,7.01,05,逃げ,6,0.14,.  .
福岡,1,予選,4,5197,中野仁照,50,164,曇り,南西,3,3,6.94,06,逃げ,4,0.33,.  .
福岡,2,予選,2,4640,山ノ内雅人,62,145,曇り,南西,3,3,7.02,01,まくり,2,0.16,1.51.1
福岡,2,予選,1,4068,幸田智裕,69,121,曇り,南西,3,3,6.98,02,まくり,1,0.16,1.51.9
福岡,2,予選,3,3995,重野哲之,73,163,曇り,南西,3,3,6.99,03,まくり,3,0.18,1.53.4
福岡,2,予選,6,4172,森定晃史,63,120,曇り,南西,3,3,7.01,04,まくり,6,0.27,1.54.3
福岡,2,予選,4,3661,柳瀬興志,40,150,曇り,南西,3,3,7.06,05,まくり,4,0.29,.  .
福岡,2,予選,5,4506,稗田聖也,45,129,曇り,南西,3,3,6.97,06,まくり,5,0.24,.  .
福岡,3,予選,2,3350,藤本佳史,37,109,曇り,南西,3,3,7.02,01,差し,2,0.12,1.50.4
福岡,3,予選,1,4340,土性雅也,27,166,曇り,南西,3,3,7.02,02,差し,1,0.12,1.51.7
福岡,3,予選,4,4356,長岡良也,75,167,曇り,南西,3,3,6.96,03,差し,4,0.12,1.53.6
福岡,3,予選,5,4684,楠原翔太,38,124,曇り,南西,3,3,7.05,04,差し,5,0.11,1.54.4
福岡,3,予選,6,4049,荒川健太,58,140,曇り,南西,3,3,7.04,05,差し,6,0.14,.  .
福岡,3,予選,3,4855,江頭賢太,57,131,曇り,南西,3,3,7.05,06,差し,3,0.21,.  .
福岡,4,予選,2,4926,吉川貴仁,33,142,曇り,南西,3,3,6.97,01,抜き,2,0.17,1.51.1
福岡,4,予選,3,4193,郷原章平,34,160,曇り,南西,3,3,6.96,02,抜き,3,0.11,1.52.2
福岡,4,予選,5,4413,水摩敦,17,139,曇り,南西,3,3,7.01,03,抜き,5,0.11,1.53.5
