レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4826,井上一輝,27,大阪,50,A1,6.51,51.59,7.75,70.00,47,31.58,132,50.00
福岡,1,一般,2,5081,篠原飛翔,22,福岡,51,B1,2.88,6.49,2.67,11.11,70,50.00,160,14.29
福岡,1,一般,3,5008,羽野　諒,24,福岡,52,B1,4.53,18.45,3.11,7.55,37,50.00,135,60.00
福岡,1,一般,4,5043,中村日向,22,香川,54,A2,6.44,46.27,2.71,0.00,23,42.86,129,50.00
福岡,1,一般,5,5172,田村　慶,20,徳島,51,B1,2.49,6.25,0.00,0.00,67,60.00,156,42.86
福岡,1,一般,6,5110,杉山喜一,21,静岡,50,B1,3.10,10.00,0.00,0.00,72,0.00,124,27.27
福岡,2,一般,1,4926,吉川貴仁,28,三重,51,A2,5.40,34.13,5.33,38.10,24,57.14,158,42.86
福岡,2,一般,2,5041,荒牧凪沙,22,福岡,51,B1,3.55,15.96,2.85,7.35,22,11.11,161,14.29
福岡,2,一般,3,5143,常盤海心,20,徳島,53,B2,2.28,6.25,0.00,0.00,66,10.00,153,85.71
福岡,2,一般,4,5102,原田雄次,23,福岡,50,B1,3.18,8.60,2.41,5.88,54,0.00,138,27.27
福岡,2,一般,5,4877,鈴谷一平,26,兵庫,55,A2,5.79,41.73,0.00,0.00,53,58.33,123,42.86
福岡,2,一般,6,4934,佐々木翔,25,大阪,53,A2,4.55,22.50,0.00,0.00,26,14.29,115,0.00
福岡,3,一般,1,4912,中山将太,25,福井,55,A2,5.36,34.07,5.67,33.33,56,37.50,136,45.45
福岡,3,一般,2,4906,鈴木雅希,26,東京,54,B1,5.43,35.92,3.81,12.50,64,27.27,151,50.00
福岡,3,一般,3,4949,横田貴満,28,佐賀,52,B1,5.21,31.09,2.40,0.00,65,0.00,130,30.00
福岡,3,一般,4,4933,板橋侑我,25,静岡,52,A1,6.10,42.55,7.09,63.64,19,58.33,116,58.33
福岡,3,一般,5,4932,新開　航,25,福岡,51,A1,6.92,54.55,6.81,50.00,16,36.36,157,0.00
福岡,3,一般,6,5115,香川颯太,21,滋賀,50,B1,3.02,11.63,0.00,0.00,71,37.50,128,45.45
福岡,4,一般,1,5029,中　亮太,24,福岡,53,A2,6.31,47.06,3.07,12.28,73,28.57,131,27.27
福岡,4,一般,2,5105,富田恕生,22,福岡,51,B1,2.58,3.53,1.95,3.13,50,0.00,125,36.36
福岡,4,一般,3,5125,高井雄基,25,愛知,56,B1,3.39,13.25,0.00,0.00,35,30.00,137,63.64
福岡,4,一般,4,5016,宮田龍馬,23,兵庫,52,B1,4.47,23.42,5.82,54.55,36,50.00,117,18.18
福岡,4,一般,5,5053,山口広樹,25,福岡,55,B1,3.88,15.29,1.56,0.00,17,50.00,140,45.45
福岡,4,一般,6,4879,山崎鉄平,26,佐賀,53,B1,5.29,29.69,6.40,50.00,42,14.29,126,0.00
福岡,5,一般,1,5018,竹下大樹,22,福岡,53,A2,4.68,27.18,4.56,26.14,34,0.00,114,45.45
福岡,5,一般,2,5071,野見山拓,27,福岡,52,B1,3.18,10.11,2.08,5.13,39,0.00,150,25.00
福岡,5,一般,3,5110,杉山喜一,21,静岡,50,B1,3.10,10.00,0.00,0.00,72,0.00,124,27.27
福岡,5,一般,4,4899,占部一真,29,福岡,51,B2,3.22,11.86,3.59,15.87,25,25.00,146,50.00
福岡,5,一般,5,5014,梶山涼斗,23,佐賀,53,B1,4.32,22.99,0.00,0.00,33,27.27,133,10.00
福岡,5,一般,6,5172,田村　慶,20,徳島,51,B1,2.49,6.25,0.00,0.00,67,60.00,156,42.86
福岡,6,一般,1,4894,原村拓也,30,香川,52,A2,4.93,30.88,2.18,0.00,68,36.36,122,45.45
福岡,6,一般,2,5121,定松勇樹,20,佐賀,53,A2,5.70,40.16,2.86,10.71,74,0.00,119,36.36
福岡,6,一般,3,5102,原田雄次,23,福岡,50,B1,3.18,8.60,2.41,5.88,54,0.00,138,27.27
福岡,6,一般,4,5143,常盤海心,20,徳島,53,B2,2.28,6.25,0.00,0.00,66,10.00,153,85.71
福岡,6,一般,5,4939,宮之原輝,23,東京,50,A1,6.80,53.03,5.58,41.67,41,42.86,142,10.00
福岡,6,一般,6,5154,村松栄太,25,広島,53,B2,1.78,3.41,0.00,0.00,57,85.71,141,10.00
福岡,7,一般,1,4903,吉田凌太,27,愛知,52,A2,5.86,37.50,5.88,50.00,49,42.86,155,33.33
福岡,7,一般,2,5115,香川颯太,21,滋賀,50,B1,3.02,11.63,0.00,0.00,71,37.50,128,45.45
福岡,7,一般,3,5041,荒牧凪沙,22,福岡,51,B1,3.55,15.96,2.85,7.35,22,11.11,161,14.29
福岡,7,一般,4,5081,篠原飛翔,22,福岡,51,B1,2.88,6.49,2.67,11.11,70,50.00,160,14.29
福岡,7,一般,5,4934,佐々木翔,25,大阪,53,A2,4.55,22.50,0.00,0.00,26,14.29,115,0.00
福岡,7,一般,6,5008,羽野　諒,24,福岡,52,B1,4.53,18.45,3.11,7.55,37,50.00,135,60.00
福岡,8,一般,1,4960,黒野元基,25,愛知,51,A2,6.26,45.83,5.87,51.28,51,10.00,159,42.86
福岡,8,一般,2,4877,鈴谷一平,26,兵庫,55,A2,5.79,41.73,0.00,0.00,53,58.33,123,42.86
福岡,8,一般,3,5053,山口広樹,25,福岡,55,B1,3.88,15.29,1.56,0.00,17,50.00,140,45.45
福岡,8,一般,4,4906,鈴木雅希,26,東京,54,B1,5.43,35.92,3.81,12.50,64,27.27,151,50.00
福岡,8,一般,5,5105,富田恕生,22,福岡,51,B1,2.58,3.53,1.95,3.13,50,0.00,125,36.36
福岡,8,一般,6,5133,堀越雄貴,22,東京,50,B1,2.27,1.77,0.00,0.00,21,50.00,145,30.00
福岡,9,ペラ坊特選,1,5014,梶山涼斗,23,佐賀,53,B1,4.32,22.99,0.00,0.00,33,27.27,133,10.00
福岡,9,ペラ坊特選,2,4933,板橋侑我,25,静岡,52,A1,6.10,42.55,7.09,63.64,19,58.33,116,58.33
福岡,9,ペラ坊特選,3,5016,宮田龍馬,23,兵庫,52,B1,4.47,23.42,5.82,54.55,36,50.00,117,18.18
福岡,9,ペラ坊特選,4,4949,横田貴満,28,佐賀,52,B1,5.21,31.09,2.40,0.00,65,0.00,162,28.57
